grid_lat,grid_lon,grid_height,total_thput_sample_num,max_thput_50,med_thput_50,min_thput_50,max_thput_25,med_thput_25,min_thput_25,max_med_thput_gap,max_med_thput_gap_ratio,max_min_thput_gap,max_min_thput_gap_ratio,cell_duration_ratio_1,cell_duration_ratio_2,cell_duration_ratio_3,realized_throughput,realized_throughput_ratio,missed_throughput,missed_throughput_ratio,max_mean_rbs,mean_rbs,missed_rbs,utilized_rbs_ratio,missed_rbs_ratio
-86.92,40.46,60,11,34.89314285714286,23.280857142857144,11.668571428571427,33.788,22.014642857142857,10.241285714285716,11.612285714285719,0.498791158892039,23.224571428571437,1.9903525954946142,0.2727272727272727,0.2727272727272727,0.0,33.91,0.971824181582955,0.983142857142866,0.028175818417044942,85.75,62.36363636363637,23.386363636363633,0.7272727272727273,0.2727272727272727
-86.92,40.4605,60,37,6.0365714285714285,3.1658412698412697,0.2951111111111111,5.113142857142857,2.6454603174603175,0.1777777777777777,2.870730158730159,0.9067827203080503,5.741460317460318,19.4552495697074,0.38235294117647056,0.38235294117647056,0.38235294117647056,4.735,0.7843856493752367,1.3015714285714282,0.21561435062476328,68.71428571428571,39.0,29.714285714285708,0.5675675675675677,0.4324324324324324
-86.92,40.461,60,22,10.627,9.8995,9.172,8.860928571428571,8.192464285714285,7.524,0.7275000000000009,0.07348856002828436,1.455,0.15863497601395551,0.0,0.0,0.0,9.677,0.9106050625764561,0.9500000000000011,0.0893949374235439,68.46666666666667,46.68181818181818,21.78484848484849,0.6818181818181818,0.31818181818181823
-86.92,40.468,60,1,0.216,0.216,0.216,0.216,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.9195,40.46,60,11,36.98133333333333,36.98133333333333,36.98133333333333,35.44325,35.44325,35.44325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.484,0.959511104701471,1.49733333333333,0.0404888952985289,88.875,64.63636363636364,24.23863636363636,0.7272727272727273,0.2727272727272727
-86.9195,40.4605,60,39,44.6845,29.64689285714286,0.368,39.62642857142857,23.624982142857142,0.288,15.03760714285714,0.5072237153255038,44.3165,120.42527173913044,0.625,0.625,0.40625,5.425142857142857,0.12140994879975958,39.25935714285714,0.8785900512002404,90.0,42.23076923076923,47.76923076923077,0.4692307692307693,0.5307692307692308
-86.9195,40.461,60,37,42.19085714285715,0.848,0.3045714285714286,30.432,0.4737857142857142,0.1537142857142857,41.34285714285715,48.75336927223721,41.88628571428572,137.52532833020638,0.8529411764705882,0.8529411764705882,0.8529411764705882,1.839,0.04358764254950293,40.35185714285715,0.9564123574504971,69.0,22.783783783783782,46.21621621621622,0.33019976498237363,0.6698002350176263
-86.9195,40.4615,60,37,43.465,13.410821428571428,2.52,40.361,7.609214285714285,1.906428571428572,30.054178571428576,2.241039352548449,40.945,16.248015873015873,0.84375,0.5,0.5,3.304,0.07601518463131254,40.161,0.9239848153686874,89.6,48.54054054054054,41.059459459459454,0.5417471042471043,0.45825289575289574
-86.9195,40.462,60,39,37.5635,2.324,0.4771428571428571,30.992,1.7044642857142858,0.3679642857142857,35.2395,15.16329604130809,37.08635714285714,77.72589820359282,0.8235294117647058,0.8235294117647058,0.8235294117647058,1.999,0.05321655330307347,35.564499999999995,0.9467834466969265,70.66666666666667,28.846153846153847,41.820512820512825,0.40820029027576193,0.591799709724238
-86.9195,40.4625,60,27,37.103,2.7112499999999997,0.8886428571428571,35.5725,2.207,0.5406071428571428,34.39175,12.684831719686493,36.214357142857146,40.75243147656941,0.7777777777777778,0.7777777777777778,0.7777777777777778,3.318,0.08942673099210306,33.785000000000004,0.910573269007897,85.0,45.407407407407405,39.592592592592595,0.5342047930283224,0.4657952069716776
-86.9195,40.463,60,17,31.267,24.436,9.519214285714284,30.36,14.6865,8.797107142857142,6.8309999999999995,0.27954657063349153,21.747785714285715,2.2846198290675255,0.125,0.125,0.0,30.149,0.9642434515623501,1.1179999999999986,0.035756548437649874,88.42857142857143,63.35294117647059,25.075630252100844,0.7164306756628338,0.28356932433716625
-86.9195,40.468,60,29,21.704285714285717,13.645214285714284,0.2906666666666667,20.626285714285714,11.2735,0.2292857142857143,8.059071428571434,0.5906152340171598,21.41361904761905,73.67070773263434,0.5789473684210527,0.3684210526315789,0.3684210526315789,2.372444444444444,0.10930764899039759,19.331841269841274,0.8906923510096024,87.75,24.20689655172414,63.54310344827586,0.27586206896551724,0.7241379310344828
-86.9195,40.4685,60,6,17.153142857142857,3.649714285714286,0.2731428571428572,17.153142857142857,3.1942500000000003,0.2731428571428572,13.503428571428572,3.699859088774072,16.88,61.799163179916306,0.8333333333333334,0.8333333333333334,0.8333333333333334,3.6497142857142864,0.2127723365980412,13.503428571428572,0.7872276634019588,90.0,15.0,75.0,0.16666666666666666,0.8333333333333334
-86.919,40.46,60,11,54.05978571428572,34.02017857142857,13.98057142857143,34.56825,23.592378968253968,12.616507936507936,20.039607142857143,0.5890506159684641,40.079214285714286,2.8667794081582603,0.2727272727272727,0.2727272727272727,0.2727272727272727,36.054,0.6669282817832638,18.005785714285715,0.3330717182167362,75.5,54.90909090909091,20.590909090909093,0.7272727272727273,0.27272727272727276
-86.919,40.4605,60,136,18.954,2.5705,0.2911111111111111,17.896,2.048517857142857,0.2635555555555556,16.3835,6.373662711534721,18.66288888888889,64.10916030534352,0.7731958762886598,0.7731958762886598,0.7731958762886598,2.601,0.1372269705603039,16.353,0.8627730294396961,80.68181818181819,36.02205882352941,44.659759358288774,0.4464705882352941,0.5535294117647059
-86.919,40.461,60,33,2.748571428571428,0.369,0.252,1.6005714285714283,0.352,0.2096428571428571,2.3795714285714284,6.448703058459156,2.4965714285714284,9.90702947845805,0.4444444444444444,0.4444444444444444,0.4444444444444444,1.195,0.43477130977130984,1.5535714285714282,0.5652286902286902,35.266666666666666,24.393939393939394,10.872727272727271,0.691699604743083,0.30830039525691694
-86.919,40.4615,60,38,26.843,0.3648571428571429,0.2882857142857142,12.608,0.3399999999999999,0.1768928571428571,26.478142857142856,72.57126076742364,26.554714285714287,92.11248761149656,0.7878787878787878,0.7878787878787878,0.7878787878787878,0.7372857142857143,0.027466591449752796,26.105714285714285,0.9725334085502472,39.85714285714285,12.5,27.357142857142847,0.3136200716845879,0.6863799283154121
-86.919,40.462,60,36,46.072500000000005,0.4045714285714286,0.315,44.66575,0.217,0.1954285714285714,45.667928571428575,112.87976694915255,45.75750000000001,145.2619047619048,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.36207142857142854,0.007858731967473623,45.71042857142858,0.9921412680325264,86.25,16.75,69.5,0.19420289855072465,0.8057971014492754
-86.919,40.4625,60,37,27.94971428571429,2.275,1.291,18.8425,2.164,1.2308571428571429,25.67471428571429,11.285588697017271,26.65871428571429,20.649662498616802,0.6153846153846154,0.6153846153846154,0.6153846153846154,1.753,0.06271978246647038,26.19671428571429,0.9372802175335296,82.6,42.189189189189186,40.41081081081081,0.510765002290426,0.48923499770957396
-86.919,40.463,60,18,40.124,20.2225,0.321,38.7845,19.5505,0.3165,19.901500000000002,0.984126591667697,39.803000000000004,123.9968847352025,0.16666666666666666,0.16666666666666666,0.16666666666666666,39.528,0.9851460472535141,0.5960000000000036,0.014853952746485984,85.13333333333334,70.94444444444444,14.188888888888897,0.8333333333333333,0.16666666666666674
-86.919,40.4665,60,14,37.23428571428572,29.28864285714286,21.343,27.711571428571432,20.519285714285715,13.327,7.9456428571428575,0.2712875053958019,15.891285714285718,0.7445666361001602,0.4166666666666667,0.0,0.0,27.711571428571432,0.7442487722529159,9.522714285714287,0.2557512277470841,74.42857142857143,62.07142857142857,12.357142857142861,0.8339731285988483,0.1660268714011517
-86.919,40.467,60,17,46.137142857142855,39.717321428571424,33.2975,31.021214285714287,30.769357142857142,30.5175,6.4198214285714315,0.1616378244468724,12.839642857142856,0.3856038098098312,0.5882352941176471,0.0,0.0,34.968,0.7579142927916771,11.169142857142852,0.2420857072083229,78.14285714285714,73.05882352941177,5.084033613445371,0.9349392407785785,0.06506075922142157
-86.919,40.4675,60,46,50.81485714285714,44.72285714285714,24.021,45.959,32.194964285714285,22.491,6.092000000000006,0.136216699674184,26.793857142857142,1.1154347089154133,0.30952380952380953,0.30952380952380953,0.0,43.55871428571429,0.8572043047027866,7.256142857142855,0.14279569529721337,71.88888888888889,67.34782608695652,4.5410628019323696,0.9368322021369532,0.06316779786304687
-86.919,40.468,60,72,16.405,10.01507142857143,3.6251428571428574,7.611000000000001,4.8225,2.034,6.389928571428571,0.6380312528974188,12.779857142857143,3.525338902900378,0.42424242424242425,0.42424242424242425,0.0,10.290642857142856,0.6272869769669525,6.114357142857145,0.3727130230330475,47.26315789473684,39.75,7.5131578947368425,0.8410356347438753,0.15896436525612473
-86.919,40.4685,60,46,33.46171428571428,20.277,9.741,29.643,18.392000000000003,8.2,13.184714285714279,0.6502300283924781,23.72071428571428,2.4351415959053773,0.6486486486486487,0.35135135135135137,0.0,17.954,0.5365535025103317,15.507714285714279,0.46344649748966826,78.61538461538461,42.82608695652174,35.78929765886287,0.5447545307581043,0.45524546924189563
-86.9185,40.46,60,16,36.02,24.9435,13.867,33.569,22.903750000000002,12.2385,11.076500000000003,0.4440635836991602,22.153000000000002,1.5975337131318958,0.4375,0.4375,0.0,31.4995,0.8745002776235424,4.520500000000002,0.12549972237645757,77.33333333333333,43.5,33.83333333333333,0.5625,0.43749999999999994
-86.9185,40.4605,60,28,54.13,1.9554285714285715,0.298,40.37825,1.512,0.258,52.17457142857143,26.681911163062537,53.832,180.64429530201343,0.8461538461538461,0.6923076923076923,0.6923076923076923,1.7862142857142858,0.03299860125095669,52.343785714285715,0.9670013987490433,85.5,36.32142857142857,49.17857142857143,0.4248120300751879,0.575187969924812
-86.9185,40.461,60,33,1.8491428571428568,1.842,0.3127142857142857,1.695,1.193,0.2790714285714285,0.007142857142856673,0.0038777726074140464,1.536428571428571,4.913202375513932,0.18181818181818182,0.18181818181818182,0.18181818181818182,1.369,0.7403430160692214,0.48014285714285676,0.2596569839307786,57.30769230769231,31.242424242424242,26.065268065268064,0.5451698189953224,0.45483018100467765
-86.9185,40.4615,60,25,1.881,1.3411428571428572,0.3245714285714285,1.8293333333333333,0.7545,0.2896785714285714,0.5398571428571428,0.4025351512569237,1.5564285714285715,4.795334507042255,0.17391304347826086,0.17391304347826086,0.17391304347826086,1.5142857142857142,0.8050429103060682,0.36671428571428577,0.19495708969393183,15.4,11.28,4.120000000000001,0.7324675324675324,0.26753246753246757
-86.9185,40.462,60,30,47.75,2.5795,0.2571428571428572,45.315,2.3696785714285715,0.2257142857142857,45.1705,17.511339406861794,47.49285714285714,184.6944444444444,0.8214285714285714,0.8214285714285714,0.8214285714285714,3.0225,0.06329842931937173,44.7275,0.9367015706806282,90.0,33.56666666666667,56.43333333333333,0.372962962962963,0.627037037037037
-86.9185,40.4625,60,36,44.603,3.0725,0.381,41.935,2.2902142857142858,0.3028571428571428,41.5305,13.51684296175753,44.222,116.06824146981627,0.8529411764705882,0.8529411764705882,0.8529411764705882,1.129,0.02531219873102706,43.474000000000004,0.974687801268973,86.8,25.52777777777778,61.27222222222222,0.2940988223246288,0.7059011776753712
-86.9185,40.463,60,7,42.069,42.069,42.069,41.6565,41.6565,41.6565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.069,1.0,0.0,0.0,89.14285714285714,89.14285714285714,0.0,1.0,0.0
-86.9185,40.466,60,19,53.58857142857143,49.07507142857143,6.6226666666666665,39.66785714285714,34.54225,3.539333333333333,4.5135000000000005,0.09197133837226058,46.96590476190476,7.091690874054474,0.1111111111111111,0.1111111111111111,0.1111111111111111,39.55314285714285,0.7380891448069951,14.035428571428575,0.261910855193005,69.0,57.78947368421053,11.210526315789473,0.8375286041189931,0.16247139588100684
-86.9185,40.4665,60,38,63.56457142857143,18.816142857142857,14.6435,54.54514285714286,18.303214285714283,11.9535,44.748428571428576,2.378193496465801,48.92107142857144,3.3408045500441452,0.8055555555555556,0.8055555555555556,0.6666666666666666,15.679,0.24666256135493264,47.88557142857143,0.7533374386450673,90.0,37.81578947368421,52.18421052631579,0.42017543859649126,0.5798245614035088
-86.9185,40.467,60,89,30.548,25.918285714285716,14.837,23.724035714285712,19.408749999999998,14.714357142857144,4.629714285714282,0.17862733425932037,15.710999999999999,1.0589067870863382,0.16923076923076924,0.0,0.0,26.408,0.8644755794160012,4.139999999999997,0.13552442058399886,80.08333333333333,57.651685393258425,22.431647940074903,0.7198961755661822,0.28010382443381776
-86.9185,40.4675,60,116,41.694500000000005,35.489000000000004,22.57714285714286,29.786285714285714,27.28896428571429,19.432,6.205500000000001,0.1748569979430246,19.117357142857145,0.8467571500885851,0.23809523809523808,0.0,0.0,29.2035,0.7004161220304835,12.491000000000007,0.29958387796951647,83.14285714285714,71.4396551724138,11.703201970443345,0.8592398388434649,0.14076016115653509
-86.9185,40.468,60,168,46.597,45.649,44.701,42.02428571428571,37.815642857142855,33.607,0.9480000000000004,0.020767158097658226,1.8960000000000008,0.042415158497572776,0.0,0.0,0.0,41.429,0.8890915724188253,5.167999999999999,0.11090842758117474,73.75,71.88095238095238,1.8690476190476204,0.9746569814366425,0.025343018563357564
-86.9185,40.4685,60,56,53.3345,27.325249999999997,18.44971428571429,42.99607142857143,23.608874999999998,17.61925,26.00925,0.9518394159248316,34.88478571428571,1.8908035741939475,0.627906976744186,0.4883720930232558,0.4883720930232558,20.646,0.38710403209929783,32.6885,0.6128959679007021,89.0,56.714285714285715,32.285714285714285,0.637239165329053,0.362760834670947
-86.918,40.46,60,13,61.624,35.698,12.5315,61.4335,28.02425,11.268,25.926000000000002,0.7262591741834277,49.0925,3.9175278298687313,0.7692307692307693,0.7692307692307693,0.3076923076923077,30.977,0.5026775282357523,30.647000000000002,0.4973224717642477,88.66666666666667,49.46153846153846,39.20512820512821,0.557836899942163,0.44216310005783693
-86.918,40.4605,60,15,60.148,14.151,0.2528888888888889,57.444,13.317142857142857,0.2257777777777778,45.997,3.250441664900007,59.89511111111111,236.84358523725837,0.7857142857142857,0.7857142857142857,0.7857142857142857,13.570285714285712,0.2256149117890156,46.57771428571429,0.7743850882109844,83.33333333333333,16.666666666666668,66.66666666666666,0.20000000000000004,0.7999999999999999
-86.918,40.461,60,17,37.149,4.364357142857143,1.310857142857143,35.12825,3.933,0.9931428571428572,32.784642857142856,7.511906515441646,35.838142857142856,27.33947253705318,0.5294117647058824,0.5294117647058824,0.5294117647058824,5.176,0.13933080298258366,31.973,0.8606691970174163,75.75,61.88235294117647,13.867647058823529,0.8169287516986993,0.18307124830130073
-86.918,40.4615,60,8,45.235,40.4265,35.617999999999995,42.71175,37.798625,32.8855,4.808500000000002,0.11894425686121733,9.617000000000004,0.2700039305968894,0.0,0.0,0.0,41.382999999999996,0.9148446999005194,3.852000000000004,0.08515530009948058,69.75,69.0,0.75,0.989247311827957,0.010752688172043012
-86.918,40.462,60,3,48.949,24.242,0.1577142857142857,48.949,24.242,0.1577142857142857,24.706999999999997,1.0191815856777493,48.79128571428571,309.36503623188406,0.6666666666666666,0.6666666666666666,0.3333333333333333,24.242,0.49525015832805575,24.706999999999997,0.5047498416719443,61.0,21.333333333333332,39.66666666666667,0.34972677595628415,0.6502732240437159
-86.918,40.4625,60,12,43.184,20.488809523809525,0.2072380952380952,42.01,19.31729761904762,0.1582857142857142,22.695190476190472,1.1076871230520722,42.9767619047619,207.37867647058826,0.36363636363636365,0.36363636363636365,0.36363636363636365,37.6445,0.8717233234531309,5.539499999999997,0.12827667654686914,91.4,46.0,45.400000000000006,0.5032822757111597,0.4967177242888403
-86.918,40.463,60,9,42.557,0.3851428571428572,0.261,28.273,0.3851428571428572,0.261,42.17185714285714,109.49666172106824,42.296,162.0536398467433,0.4444444444444444,0.4444444444444444,0.4444444444444444,22.207,0.521817797307141,20.35,0.478182202692859,87.4,48.55555555555556,38.84444444444445,0.5555555555555556,0.4444444444444445
-86.918,40.4635,60,4,12.3875,12.3875,12.3875,12.2355,12.2355,12.2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-86.918,40.464,60,3,13.972,12.442,11.996,13.972,12.442,11.996,1.5299999999999994,0.12297058350747463,1.975999999999999,0.16472157385795258,0.0,0.0,0.0,12.442,0.8904952762668193,1.5299999999999994,0.10950472373318061,0.0,0.0,0.0,0.0,0.0
-86.918,40.466,60,18,43.722,41.09567857142857,38.46935714285714,37.5735,29.305910714285716,21.03832142857143,2.62632142857143,0.06390748418976973,5.25264285714286,0.13654095745964792,0.0,0.0,0.0,39.208,0.8967567814830062,4.514000000000003,0.10324321851699379,92.0,86.27777777777777,5.7222222222222285,0.9378019323671497,0.06219806763285031
-86.918,40.4665,60,19,49.675,35.9995,22.324,46.362,33.4495,20.537,13.6755,0.37988027611494607,27.350999999999996,1.2251836588425011,0.7222222222222222,0.7222222222222222,0.0,24.192,0.48700553598389534,25.482999999999997,0.5129944640161046,91.2,72.05263157894737,19.147368421052633,0.7900507848568791,0.20994921514312098
-86.918,40.467,60,40,53.1665,36.20014285714286,18.108,51.350750000000005,31.097464285714288,16.3855,16.96635714285714,0.4686820493999629,35.058499999999995,1.9360779765849345,0.6388888888888888,0.6388888888888888,0.6388888888888888,20.58457142857143,0.38717183618578294,32.58192857142857,0.612828163814217,84.28571428571429,53.975,30.31071428571429,0.6403813559322034,0.35961864406779664
-86.918,40.4675,60,42,49.80278571428571,42.05189285714286,34.301,40.73957142857142,34.36139285714285,27.983214285714286,7.750892857142851,0.18431733580873277,15.50178571428571,0.4519339294564505,0.7333333333333333,0.0,0.0,34.301,0.6887365738290602,15.50178571428571,0.3112634261709399,79.13636363636364,62.26190476190476,16.87445887445888,0.7867673203686988,0.2132326796313012
-86.918,40.468,60,31,49.672,39.89721428571429,0.2988571428571428,49.30514285714285,24.64832142857143,0.2643571428571428,9.774785714285706,0.24499920330993366,49.37314285714285,165.20650095602295,0.3448275862068966,0.13793103448275862,0.13793103448275862,41.265142857142855,0.8307525941605504,8.406857142857142,0.16924740583944964,92.0,58.25806451612903,33.74193548387097,0.6332398316970547,0.3667601683029453
-86.918,40.4685,60,49,51.87428571428572,20.342,20.132571428571428,44.618,18.47257142857143,17.5705,31.53228571428572,1.5501074483475432,31.74171428571429,1.5766348773841965,0.8214285714285714,0.8214285714285714,0.8214285714285714,19.733714285714285,0.38041418814716893,32.140571428571434,0.619585811852831,80.46666666666667,49.59183673469388,30.87482993197279,0.6163028591718377,0.38369714082816225
-86.9175,40.46,60,31,54.1365,24.918833333333332,12.9605,46.4045,17.512375,9.471428571428572,29.217666666666666,1.1725134269260868,41.176,3.1770379229196406,0.76,0.56,0.56,14.512,0.2680631367007472,39.6245,0.7319368632992528,79.2,25.903225806451612,53.29677419354839,0.3270609318996416,0.6729390681003584
-86.9175,40.4605,60,8,52.5915,4.403555555555555,0.2582857142857143,39.87717857142857,4.403555555555555,0.2582857142857143,48.18794444444445,10.942962757367786,52.33321428571429,202.61753318584073,0.5,0.5,0.5,14.777714285714287,0.28099054572914417,37.813785714285714,0.7190094542708558,63.5,31.75,31.75,0.5,0.5
-86.9175,40.461,60,11,23.437785714285717,16.514,0.4651428571428572,20.89439285714285,13.824,0.4470714285714285,6.923785714285717,0.4192676343881384,22.97264285714286,49.38835995085995,0.375,0.375,0.375,11.134,0.4750448756434207,12.303785714285716,0.5249551243565793,87.0,40.45454545454545,46.54545454545455,0.46499477533960293,0.5350052246603971
-86.9175,40.4615,60,28,37.046,17.22375,0.3289999999999999,30.836,15.459535714285714,0.2262857142857142,19.82225,1.1508672617751652,36.717,111.60182370820671,0.4782608695652174,0.4782608695652174,0.4782608695652174,2.922857142857143,0.07889804952915681,34.12314285714286,0.9211019504708433,92.0,37.25,54.75,0.4048913043478261,0.595108695652174
-86.9175,40.462,60,47,51.86277777777778,18.713,0.36,38.27188888888889,8.087,0.2158928571428571,33.14977777777778,1.771483876330774,51.50277777777778,143.06327160493828,0.8285714285714286,0.8285714285714286,0.6,8.087,0.15593071459942368,43.775777777777776,0.8440692854005762,85.0,40.0,45.0,0.47058823529411764,0.5294117647058824
-86.9175,40.4625,60,47,39.0795,0.576,0.3062857142857143,14.46175,0.39275,0.281,38.5035,66.84635416666667,38.77321428571429,126.591651119403,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.846,0.021648178712624262,38.23350000000001,0.9783518212873759,85.0,22.06382978723404,62.93617021276596,0.25957446808510637,0.7404255319148936
-86.9175,40.463,60,14,44.36228571428572,0.4445714285714285,0.221,37.66338888888889,0.3582857142857143,0.1645,43.91771428571429,98.78663239074552,44.14128571428572,199.7343244990304,0.4166666666666667,0.4166666666666667,0.4166666666666667,6.297857142857142,0.14196421670917378,38.06442857142858,0.8580357832908263,87.57142857142857,43.785714285714285,43.785714285714285,0.5,0.5
